lat,long
47.6465,-122.35700000000001
47.4868,-122.303
47.6297,-122.11399999999999
47.4545,-122.18700000000001
47.6304,-122.301
47.3137,-122.212
47.7481,-122.292
47.363,-122.035
47.6673,-122.176
47.5175,-122.39299999999999
47.6122,-122.137
47.6879,-122.208
47.6321,-122.37100000000001
47.5289,-122.28
47.5576,-122.277
47.5576,-122.277
47.3241,-122.37799999999999
47.5878,-122.165
47.5845,-122.291
47.7479,-122.03399999999999
47.5577,-122.396
47.6032,-122.31
47.511,-122.15299999999999
47.4183,-122.182
47.5873,-122.205
47.6426,-121.955
47.7703,-122.265
47.6744,-122.353
47.3674,-122.50299999999999
47.4481,-122.27799999999999
47.5427,-122.302
47.3467,-122.306
47.3321,-122.26100000000001
47.5385,-121.896
47.672,-121.86399999999999
47.2625,-122.3
47.6818,-122.189
47.7612,-122.229
47.5385,-121.88
47.6203,-122.037
47.56100000000001,-122.398
47.6131,-122.145
47.565,-122.291
47.6801,-122.10600000000001
47.3624,-122.079
47.471000000000004,-122.262
47.7422,-122.245
47.5042,-122.193
47.4828,-122.324
47.6265,-122.3
47.7329,-122.34299999999999
47.5507,-122.113
47.6739,-122.17200000000001
47.691,-122.095
47.7027,-122.355
47.3596,-122.089
47.5605,-122.117
47.3347,-122.07700000000001
47.7011,-122.336
47.4734,-122.35
47.5987,-122.029
47.3925,-122.165
47.66,-122.28200000000001
47.7367,-121.969
47.6824,-122.38
47.643,-122.412
47.5295,-122.229
47.4438,-122.134
47.6865,-122.32
47.5979,-122.197
47.4526,-122.35700000000001
47.7641,-122.34100000000001
47.6218,-122.03
47.4535,-122.35799999999999
47.3556,-122.175
47.623999999999995,-122.04799999999999
47.3631,-122.02799999999999
47.772,-122.022
47.4009,-122.059
47.6811,-122.383
47.7471,-122.31700000000001
47.4089,-122.459
47.7366,-122.176
47.6929,-122.34200000000001
47.6824,-122.199
47.6699,-122.39299999999999
47.51300000000001,-122.185
47.7373,-122.241
47.5318,-122.176
47.5788,-122.41
47.63800000000001,-121.96799999999999
47.3617,-122.061
47.4469,-121.772
47.7081,-122.277
47.7328,-122.288
47.5601,-122.363
47.6913,-122.366
47.6391,-122.36
47.7583,-122.306
47.365,-122.02799999999999
47.7523,-122.311
47.4564,-122.00399999999999
47.3188,-122.17399999999999
47.4821,-122.19200000000001
47.3742,-122.28399999999999
47.7205,-122.26
47.4305,-122.15700000000001
47.6154,-122.16799999999999
47.6768,-122.39
47.6854,-122.053
47.5081,-122.33
47.6338,-122.06299999999999
47.6136,-122.041
47.6853,-122.36200000000001
47.3287,-122.169
47.3836,-122.08200000000001
47.5044,-122.235
47.5369,-122.291
47.556999999999995,-122.395
47.6963,-122.367
47.4927,-122.28
47.5104,-122.171
47.5531,-122.131
47.3202,-122.384
47.3516,-122.166
47.2082,-122.009
47.70399999999999,-122.3
47.5471,-121.99600000000001
47.6842,-122.2
47.7173,-122.29899999999999
47.7147,-122.35600000000001
47.2598,-122.281
47.3538,-122.00399999999999
47.3264,-122.30799999999999
47.6618,-122.355
47.6795,-122.37100000000001
47.6305,-122.354
47.4621,-122.12899999999999
47.3617,-122.05
47.7095,-122.022
47.2925,-122.219
47.5525,-122.274
47.6846,-122.037
47.4966,-122.18700000000001
47.696999999999996,-122.34899999999999
47.5103,-122.382
47.4479,-122.12
47.5047,-122.14399999999999
47.74100000000001,-122.256
47.3444,-122.084
47.5491,-122.375
47.595,-122.17299999999999
47.6452,-122.31700000000001
47.3355,-122.331
47.4815,-122.15299999999999
47.5834,-122.29299999999999
47.5324,-122.275
47.7623,-122.2
47.3099,-122.36200000000001
47.6945,-122.292
47.5475,-121.999
47.6626,-122.26899999999999
47.4051,-122.184
47.3992,-122.163
47.4531,-122.344
47.6954,-122.17399999999999
47.675,-122.331
47.7529,-122.324
47.3073,-122.006
47.4697,-122.34899999999999
47.5418,-122.275
47.4709,-122.26
47.6915,-122.345
47.5075,-122.37799999999999
47.7587,-122.14399999999999
47.637,-122.32700000000001
47.56399999999999,-122.398
47.5274,-122.384
47.6542,-122.37299999999999
47.6525,-122.087
47.5873,-122.29899999999999
47.5721,-122.309
47.3161,-122.382
47.5261,-122.376
47.3382,-122.196
47.5299,-122.387
47.7285,-122.11200000000001
47.2649,-122.292
47.5016,-122.348
47.674,-122.37700000000001
47.6736,-122.39
47.7329,-122.30799999999999
47.7303,-122.287
47.6795,-121.991
47.3351,-122.36200000000001
47.7278,-121.963
47.7311,-122.199
47.5573,-122.13600000000001
47.6745,-122.287
47.3365,-122.051
47.7376,-122.242
47.7019,-122.311
47.6123,-122.007
47.6182,-122.215
47.4683,-122.348
47.6289,-122.119
47.3287,-122.167
47.5655,-122.11399999999999
47.4005,-122.31200000000001
47.4839,-122.302
47.3534,-121.992
47.333999999999996,-122.33200000000001
47.3231,-122.103
47.4371,-122.166
47.4022,-122.464
47.4992,-122.06
47.473,-122.149
47.6871,-122.334
47.508,-122.37799999999999
47.5017,-122.37700000000001
47.6405,-122.324
47.3124,-122.345
47.6857,-122.348
47.184,-121.959
47.4538,-122.288
47.6408,-122.05799999999999
47.4045,-122.208
47.7444,-122.294
47.5431,-121.88600000000001
47.6706,-122.381
47.5261,-122.266
47.7362,-122.333
47.5373,-122.07
47.3716,-122.321
47.53,-122.38799999999999
47.6939,-122.126
47.3037,-122.375
47.3864,-122.03
47.7358,-122.175
47.5293,-122.351
47.4162,-122.329
47.6426,-122.38799999999999
47.5866,-122.25
47.573,-122.31200000000001
47.4045,-122.197
47.3314,-122.29
47.7251,-122.175
47.3648,-122.185
47.7743,-122.235
47.6864,-122.34100000000001
47.7609,-122.26
47.5684,-122.06
47.5651,-122.223
47.455,-122.182
47.7153,-122.363
47.7487,-122.319
47.3954,-122.184
47.7659,-122.204
47.659,-122.339
47.3449,-122.329
47.5528,-122.03399999999999
47.6814,-122.39200000000001
47.692,-122.30799999999999
47.6215,-122.29
47.5552,-122.3
47.7,-122.12899999999999
47.5506,-122.18700000000001
47.5489,-122.219
47.64100000000001,-122.315
47.4465,-121.77
47.6602,-122.13
47.5764,-122.287
47.4999,-122.223
47.5717,-122.382
47.6471,-122.11399999999999
47.4226,-122.32700000000001
47.3726,-122.025
47.6362,-122.324
47.1808,-122.023
47.736999999999995,-122.074
47.7098,-122.333
47.6842,-122.39299999999999
47.6809,-122.286
47.3792,-122.321
47.2943,-122.227
47.2875,-122.289
47.6142,-122.209
47.6846,-122.31700000000001
47.5296,-122.351
47.6383,-122.09899999999999
47.607,-122.132
47.663999999999994,-122.041
47.3942,-122.189
47.3942,-122.189
47.4617,-122.346
47.6755,-122.367
47.5789,-122.286
47.6825,-122.37899999999999
47.5031,-122.242
47.4862,-121.71799999999999
47.3867,-122.191
47.6962,-122.34
47.7174,-122.03200000000001
47.6164,-121.95299999999999
47.5328,-122.272
47.4249,-122.211
47.4249,-122.211
47.5851,-122.073
47.3742,-122.125
47.5626,-122.149
47.7328,-122.34
47.3615,-122.274
47.7464,-122.36200000000001
47.1963,-121.99700000000001
47.7028,-122.385
47.6901,-122.35799999999999
47.5536,-122.228
47.5601,-122.37799999999999
47.3619,-122.285
47.5162,-122.26100000000001
47.7439,-122.228
47.3337,-122.189
47.7007,-122.354
47.3121,-122.25299999999999
47.4136,-122.20700000000001
47.5874,-122.387
47.4525,-121.74799999999999
47.675,-122.37899999999999
47.661,-122.344
47.4501,-122.12200000000001
47.34,-122.271
47.2956,-122.285
47.6849,-122.117
47.7037,-122.296
47.4121,-122.17200000000001
47.5374,-122.213
47.4669,-122.182
47.6965,-121.92200000000001
47.7145,-122.35600000000001
47.2886,-122.274
47.6862,-122.37799999999999
47.4193,-122.194
47.6236,-122.306
47.6391,-122.205
47.652,-122.384
47.3737,-122.132
47.5013,-122.463
47.6809,-122.29299999999999
47.5263,-122.325
47.7292,-122.08200000000001
47.7166,-122.236
47.4899,-122.359
47.542,-122.36399999999999
47.3642,-122.109
47.6886,-122.309
47.6012,-122.022
47.3926,-122.208
47.4333,-122.212
47.3025,-122.06700000000001
47.7238,-122.165
47.5065,-122.275
47.4514,-122.15899999999999
47.6754,-122.3
47.5603,-122.081
47.6694,-122.044
47.6847,-122.381
47.3206,-122.397
47.6666,-122.279
47.5242,-121.831
47.5348,-122.26899999999999
47.5815,-122.12100000000001
47.7066,-122.115
47.6989,-122.111
47.7655,-122.3
47.7094,-122.03
47.7579,-122.141
47.4987,-121.787
47.5828,-121.97200000000001
47.5628,-122.11399999999999
47.4733,-122.281
47.3351,-122.289
47.7481,-122.355
47.7471,-122.075
47.7222,-122.305
47.3164,-122.196
47.2892,-122.22
47.4761,-122.287
47.4955,-122.23899999999999
47.3813,-122.04299999999999
47.7467,-122.295
47.6396,-122.113
47.7557,-122.221
47.7473,-122.26100000000001
47.5007,-122.223
47.4694,-122.006
47.651,-122.399
47.6392,-122.406
47.3263,-122.36399999999999
47.474,-122.139
47.6788,-122.346
47.5075,-122.35
47.7699,-122.085
47.5615,-122.131
47.5136,-122.31299999999999
47.6071,-122.12299999999999
47.4734,-122.198
47.577,-122.302
47.54,-121.863
47.3123,-122.186
47.6537,-122.34
47.7466,-122.34700000000001
47.4365,-122.14399999999999
47.4959,-122.367
47.3614,-122.035
47.6667,-122.35600000000001
47.6964,-122.118
47.7183,-122.306
47.4401,-122.126
47.5793,-122.294
47.355,-122.319
47.567,-122.139
47.703,-122.321
47.5659,-122.01299999999999
47.5319,-122.238
47.5647,-122.27
47.3577,-122.195
47.7566,-122.337
47.68600000000001,-122.384
47.4339,-122.194
47.5729,-122.147
47.6324,-122.10600000000001
47.2803,-122.35600000000001
47.7447,-122.324
47.475,-122.111
47.5262,-122.02799999999999
47.3438,-122.322
47.5045,-122.329
47.5336,-122.225
47.5017,-122.165
47.6535,-122.353
47.5901,-122.01799999999999
47.7072,-122.23200000000001
47.5588,-122.301
47.3515,-122.291
47.5664,-122.359
47.4442,-121.762
47.7131,-121.319
47.6579,-122.125
47.3622,-122.15700000000001
47.31399999999999,-122.208
47.285,-122.20100000000001
47.731,-122.34200000000001
47.7137,-122.315
47.7215,-122.323
47.6632,-122.20100000000001
47.7463,-122.213
47.527,-122.36200000000001
47.4896,-122.204
47.7403,-122.12899999999999
47.5349,-122.066
47.7186,-122.354
47.5491,-122.15100000000001
47.669,-122.275
47.6836,-122.387
47.7687,-122.27600000000001
47.3064,-122.10799999999999
47.4435,-122.279
47.6317,-122.205
47.7611,-122.161
47.3597,-122.051
47.4583,-122.036
47.7238,-122.11399999999999
47.4871,-122.165
47.6907,-122.161
47.6374,-122.307
47.6174,-122.30799999999999
47.5696,-122.18299999999999
47.6659,-122.359
47.3559,-122.0
47.3843,-122.006
47.5045,-122.24
47.4807,-122.33200000000001
47.4884,-122.319
47.7466,-121.979
47.4788,-122.227
47.7003,-122.285
47.3117,-122.321
47.3069,-122.271
47.4785,-122.16
47.4927,-122.31200000000001
47.6964,-122.024
47.6529,-122.20200000000001
47.5948,-122.15299999999999
47.6618,-122.273
47.3104,-122.39399999999999
47.6385,-121.96600000000001
47.6382,-122.397
47.7392,-122.194
47.4916,-122.30799999999999
47.6811,-122.20700000000001
47.6373,-122.042
47.6205,-122.214
47.3893,-122.051
47.6743,-122.145
47.4848,-122.221
47.6192,-122.301
47.553999999999995,-122.036
47.6625,-122.059
47.4987,-121.781
47.6606,-122.397
47.636,-122.302
47.636,-122.171
47.7456,-122.336
47.6402,-122.37100000000001
47.7584,-122.14299999999999
47.6131,-122.12299999999999
47.4606,-122.28299999999999
47.56100000000001,-122.126
47.6481,-122.125
47.6952,-122.39
47.4922,-122.134
47.715,-122.065
47.7112,-122.098
47.553000000000004,-122.37
47.353,-122.00200000000001
47.3099,-122.116
47.2624,-122.221
47.4891,-122.149
47.4882,-122.325
47.5785,-122.402
47.394,-122.20200000000001
47.2377,-122.016
47.5693,-122.391
47.4499,-122.189
47.3527,-122.315
47.5718,-122.12700000000001
47.3831,-122.147
47.265,-122.22
47.6941,-122.17299999999999
47.3965,-122.321
47.3258,-122.186
47.6366,-122.09899999999999
47.5752,-122.009
47.6412,-122.329
47.6091,-122.147
47.7722,-122.204
47.6187,-122.295
47.4389,-122.116
47.7179,-122.113
47.6885,-122.38600000000001
47.3315,-122.265
47.6756,-122.275
47.7237,-122.07600000000001
47.7718,-122.28299999999999
47.4096,-122.17
47.595,-122.04
47.3598,-122.15700000000001
47.4804,-122.15700000000001
47.6773,-122.178
47.7255,-122.164
47.466,-122.45200000000001
47.5396,-122.368
47.3503,-122.042
47.5689,-122.126
47.398,-122.081
47.6711,-122.38600000000001
47.58,-122.29
47.6023,-122.12299999999999
47.5092,-122.195
47.6599,-122.146
47.4676,-122.296
47.567,-122.273
47.6819,-122.389
47.7548,-122.31700000000001
47.5388,-121.87
47.6634,-122.14399999999999
47.5872,-122.196
47.6946,-122.185
47.5522,-122.103
47.7728,-122.38600000000001
47.7671,-122.26299999999999
47.5027,-122.381
47.5238,-122.35
47.3864,-122.22
47.6209,-122.21600000000001
47.3506,-122.006
47.6388,-122.149
47.5872,-122.241
47.6637,-122.316
47.3519,-122.14
47.5364,-122.365
47.6746,-122.32
47.4596,-122.065
47.5774,-122.054
47.5692,-122.006
47.7317,-122.34299999999999
47.6278,-122.10799999999999
47.6403,-121.992
47.3426,-122.321
47.7558,-122.14200000000001
47.7216,-122.28200000000001
47.4941,-122.31200000000001
47.4943,-122.337
47.7351,-122.178
47.5509,-122.366
47.3043,-122.34299999999999
47.7307,-122.29700000000001
47.5474,-122.38799999999999
47.4779,-122.161
47.5222,-121.874
47.3054,-122.37100000000001
47.4619,-122.344
47.7445,-122.214
47.6912,-122.334
47.3528,-122.041
47.6237,-122.21
47.7771,-122.339
47.5488,-122.287
47.7288,-122.331
47.4169,-122.316
47.6938,-122.31
47.4956,-122.321
47.5766,-122.147
47.7451,-121.98
47.5041,-122.102
47.5958,-122.29899999999999
47.4984,-122.24
47.4906,-122.244
47.5176,-122.376
47.6375,-122.17299999999999
47.5933,-121.98200000000001
47.5237,-122.353
47.595,-122.20299999999999
47.3511,-122.05799999999999
47.6499,-121.916
47.5828,-122.044
47.3079,-122.39299999999999
47.2303,-121.936
47.6312,-122.061
47.7643,-122.273
47.3969,-122.205
47.7598,-122.359
47.2654,-122.21700000000001
47.7685,-122.162
47.5997,-122.31200000000001
47.6333,-122.36200000000001
47.4516,-122.175
47.5895,-122.01899999999999
47.68600000000001,-122.374
47.7368,-122.23100000000001
47.6951,-122.366
47.4096,-122.449
47.7756,-122.37200000000001
47.6382,-122.368
47.6983,-122.12700000000001
47.7242,-121.95100000000001
47.646,-122.068
47.5895,-122.385
47.5149,-122.257
47.6666,-122.367
47.5909,-122.384
47.4751,-122.145
47.5214,-122.191
47.4224,-122.289
47.6789,-122.397
47.7766,-122.307
47.3657,-122.03399999999999
47.7214,-122.056
47.7438,-122.315
47.4053,-122.03
47.6419,-122.374
47.3259,-122.289
47.4991,-121.779
47.6662,-122.365
47.6338,-122.23200000000001
47.5448,-122.375
47.4323,-122.292
47.6571,-122.277
47.3602,-121.988
47.7366,-122.333
47.5074,-122.353
47.3905,-122.462
47.5464,-122.191
47.6998,-122.27799999999999
47.6424,-122.411
47.5271,-122.381
47.424,-122.20100000000001
47.6199,-122.3
47.5038,-122.3
47.3682,-122.179
47.45,-122.175
47.4915,-122.10600000000001
47.5561,-122.154
47.6431,-122.35600000000001
47.729,-122.35
47.5399,-122.16
47.5803,-122.05
47.676,-122.309
47.6505,-122.20299999999999
47.4817,-122.28
47.7384,-121.87799999999999
47.6326,-122.03299999999999
47.3666,-122.318
47.7505,-122.117
47.7054,-122.12899999999999
47.5158,-122.37799999999999
47.4959,-122.17399999999999
47.6235,-122.14299999999999
47.4766,-122.32600000000001
47.3734,-122.124
47.7317,-122.20100000000001
47.4866,-122.219
47.5216,-121.87799999999999
47.7325,-122.242
47.4495,-122.17
47.5666,-121.90700000000001
47.6605,-122.355
47.6351,-122.03299999999999
47.1936,-121.98100000000001
47.7133,-122.213
47.5905,-122.292
47.1955,-121.999
47.3775,-122.022
47.4327,-122.28299999999999
47.4291,-121.84200000000001
47.7567,-122.333
47.6099,-122.05799999999999
47.3703,-122.171
47.5323,-122.355
47.3607,-122.085
47.363,-122.094
47.7431,-122.073
47.5327,-121.87100000000001
47.3804,-122.318
47.4887,-122.145
47.6275,-122.12
47.5554,-122.279
47.6267,-122.22200000000001
47.6887,-122.319
47.3681,-122.31
47.3453,-122.15100000000001
47.7359,-121.984
47.7142,-122.319
47.4989,-122.265
47.6439,-122.302
47.6048,-122.29799999999999
47.4663,-122.369
47.5467,-122.234
47.6353,-122.229
47.6499,-121.915
47.5362,-121.87700000000001
47.5116,-122.191
47.5327,-122.03200000000001
47.7453,-122.12899999999999
47.6919,-122.115
47.7326,-122.179
47.7285,-122.198
47.6875,-122.387
47.6287,-122.20700000000001
47.3062,-122.15
47.7643,-122.34299999999999
47.5877,-122.29799999999999
47.5412,-122.27
47.6147,-122.29799999999999
47.7122,-122.02600000000001
47.7719,-122.255
47.5476,-122.14
47.6976,-121.916
47.7493,-122.355
47.6159,-122.11399999999999
47.6679,-122.184
47.6124,-122.29299999999999
47.6877,-122.295
47.678999999999995,-122.39
47.5786,-122.229
47.5595,-122.12899999999999
47.5312,-122.348
47.745,-121.984
47.5697,-122.177
47.5508,-122.189
47.7263,-122.363
47.5261,-122.374
47.7326,-122.234
47.6354,-122.208
47.5742,-122.11
47.6733,-122.29799999999999
47.4807,-122.15700000000001
47.6424,-122.411
47.534,-122.179
47.6943,-122.19
47.6061,-122.286
47.681000000000004,-122.359
47.3521,-122.302
47.5057,-122.23100000000001
47.7279,-122.195
47.297,-122.225
47.5015,-122.166
47.6915,-122.18299999999999
47.5297,-122.354
47.6514,-122.385
47.3252,-122.167
47.5436,-122.18700000000001
